cpu_utilization,memory_utilization,disk_utilization,request_rate,response_latency,error_rate,network_latency,active_connections
1.0475440490747923,0.17625435534247494,1.0036946268896993,-0.8736209092668845,-1.0254146589762896,1.1352188316993073,1.3825104352280548,-1.393495676331084
0.41820415467851935,-0.22922910026793947,-0.5133572875920899,-0.5109259340710351,-1.579427447831561,-0.8095055820926589,0.8525886428649019,0.9811873838876861
-0.9695482484952526,0.5311014164717289,-1.156367947056662,1.435106644455337,1.4646149892216538,1.221438938622982,0.2257493776643103,-1.6706004942886659
0.2901311760946833,-0.9980136063526136,0.2938138265605079,-1.336189343399714,-1.1895108965223453,-1.6913122393358726,0.8711151716045898,0.016582004921420528
-0.42082361331863205,-1.3680517935624454,0.5158987363771614,0.5255531312876898,0.48719893894941213,1.4235669756493465,-0.7117666055992606,1.5704735790379865
0.9334043974707029,0.03227174439562994,-0.2642711428181513,1.481724539165891,-0.6887959868777171,1.410596229751376,-0.2014853071709256,0.5076538342133375
1.4498755910362275,-0.04038338191329713,0.16678859502042445,0.020810617375527633,0.8881830656424063,0.24083030689058207,0.10953883339837085,-1.41804926779568
0.28853976146126586,-1.5368424843687816,1.3938393133126954,-1.2999606073813164,1.7158148870452627,0.8953765802897321,-1.5919617711896412,1.577488890885014
0.8105815365041417,-0.7004706548368198,1.4362144461300443,-0.8175188899711578,-1.4456553967352759,-1.3734083385936295,-1.1140177185995317,-0.018494554313716403
-0.6414566943823905,1.3200197714228175,0.5529247932482299,-0.16960666482872536,-1.4152176139608281,-1.2186725829113083,0.9541747864147823,-0.7235333949399687
0.7429338371389131,-1.1464631861343801,-0.5866211067387606,-1.1228214434662307,-0.892873272664938,-1.535216450265983,-0.37772535897308773,0.8970036417233574
-0.15533582511093164,0.45278241504000344,-0.43139214119970865,-0.5046986823044,0.8248097260361025,0.7564165075889495,0.09803781985175077,1.7072721600550205
-0.9944903059524103,0.6407458216851448,-1.0777113791223576,1.0856602467466487,-0.5144792681296136,-0.2274039627448892,0.19475627217556638,0.9671567601936313
-0.4550582698117161,-0.5479947491970915,-0.6851157338795193,1.672511701272735,-1.710263810802761,0.8869175997369741,0.959763085989272,1.300384072927432
-1.0580924210002276,-0.9861547176245281,-1.4073693720084584,1.0675822348330577,-1.3950423179458586,-0.42906041047072974,-1.4950238378930882,-0.2780610926537297
0.603804131579298,-1.7022885989075311,1.7372347135927089,0.49844493010079083,1.5201043862470311,-1.573857032624907,-1.0952081824522795,0.9355878568820081
0.9054461724564493,0.031662833656472086,1.1418009264300866,-0.3531426091875813,-0.8734093392104529,0.09065593012062254,-0.013828349585766304,1.314414696621487
-0.0768727791998678,-0.9521546970499837,-0.004706491358926988,-1.0334708012302327,0.7852588423526163,1.2485952016575557,0.7632293795051635,0.8584194265647068
0.3806255327009281,0.6180024008084513,-0.33605102692609523,1.6605593874825262,-0.9947446732682369,-1.3622280471182895,0.14009258087097023,-0.7059951153224002
-1.5138732644397814,-1.6508655239035763,-0.4560063929863772,1.4302001137099614,1.3747625746665155,1.373925631119997,1.6606904520097885,-0.011479242466689016
-0.9223263830932408,-1.4982556317825393,-1.6410229597440058,0.1451085105915778,0.9483674351755383,-0.6344801263403145,0.9692589555329767,1.6616726330493425
1.553973156617905,-1.2516609630795907,-0.3091776047612213,-0.6618957084946898,-1.4951298602960084,-1.4297191749635856,0.48443860409603334,0.3708552531963035
-0.17802153286417316,-0.4539776480281277,1.3340780470050628,1.3000711261820088,0.537360318594822,1.69028228539164,-1.7454075128322086,0.2375643281027832
-1.0680738907857559,-1.1186849713183786,1.2496452943041871,1.1902322135756853,0.7233186113358188,1.6237109194607278,0.5704479078260689,-0.811224793027811
-0.1118006301195039,-0.30035384922391106,0.12997500195887196,0.7863057483909007,1.5240361025352016,1.3468080472625252,1.2197823408759523,1.3109070406979733
-0.26483716627084886,-0.9227571392012327,-0.36665227597972067,1.6338583025719113,0.9238616454152159,-1.5399973908001028,-0.9245575498553353,0.9987256635052546
1.5434296722956538,0.507818806766657,0.44759748866873755,-0.7079624857550139,-1.4025460007718495,-1.0547084366517263,0.2161257490693058,0.7461744370122687
0.3923123989886149,-1.7175969124684833,0.99157783766044,0.457640482457034,-0.15748379585772254,0.5045111339495951,-1.2205375126833298,-0.6463649646226675
0.6389012042863118,-1.1976172904547011,-1.2534737890897172,-1.4455868150574518,-0.02921209718829154,-1.6721542137708085,0.9733619414813877,1.3494912558566239
-1.5792550404061179,-0.2874169707836158,-1.0198586014517066,0.8292964790102236,0.22917954006128807,-0.9001704052502187,0.43695275771729664,-0.13775485571318197
0.7825773315600507,0.6484186841298681,-1.7245916131473318,-0.4205199236730706,0.08475273536505189,0.9172756721456627,-1.4022662702322184,0.22002604848521473
1.445559113329194,1.3535865043750144,-1.0694675429804206,-0.025029927207696052,1.0625423499474673,-0.5918033130931687,1.6284545397728207,-1.3619267730194609
-1.5366396711670147,0.6411763177494673,-0.27910082697376454,-1.4592491221440085,0.25544462614728397,-1.0024820607808635,-0.30123323040035954,1.3073993847744596
-0.5247648012807705,1.5920417248675227,0.02732336071641427,-1.6900097071724434,0.7261801898500637,-0.5146224965638583,0.8637960549110828,1.3600142236271648
-0.1919266339796879,1.655897334339674,-0.9264335877831953,0.2910428120105393,0.16729211224719887,1.137946854923947,0.5747953491719098,-0.7901788574867289
-0.8209118595156615,0.3806950793218991,1.1363205779204124,1.2817417277928222,0.7725594734395794,0.7016834968970901,1.2645370968998626,0.13934996224439977
0.025938933412046766,1.6823559872973124,0.18717163754349914,0.9535420217738356,-1.4375494290586475,-1.3493244650816762,-0.5628520128547257,-0.9234697825802491
-1.2458555415211663,-1.225268296131236,-0.7534904162460327,-0.7945618923357637,-1.2235571615953778,-0.03050688737871768,-1.0164315622198075,-1.1970669446143172
0.9293537934480116,-1.1499808147664647,1.4982439795896343,1.5693716667491577,-1.7070048375624418,-1.2653100904464993,-1.325616585362256,0.39190118873738566
-0.4997682678995603,-0.22535244747682517,1.6863241485372813,1.0529858233807978,0.4955508733298,1.3643586283367746,-0.632081727543991,-0.8813779114980849
0.24510632962910348,-1.72730588282383,-0.125310230249867,1.1061983834959834,0.6545346711776311,1.3662056249598855,0.911947251639017,-0.8392860404159206
1.0314893558187375,-0.2788922789855636,-1.7444499406527283,-1.4755819730571813,-1.4017096738602288,-1.1816952179413451,1.2008170062110237,1.2091850189160762
-1.6096597846716658,-1.4402190030161053,-0.03194235404547378,0.2432822416006226,-0.06537545970977163,-0.021278222591622636,1.046536258875233,0.44100837166657736
-1.6116078891815901,1.2732581896603672,0.24472644881131178,-0.4752903500618176,-0.8372800558181634,-0.058801636529717795,0.22852717228409938,-1.463648794801358
-1.6383679679719034,-1.1332933730603922,1.6000943134930448,1.7263534213862524,-1.5142379188446566,-1.7129972634226405,-1.3399505388570092,0.8163275554825425
-1.1221878351863828,0.19763028611159236,0.3036602801720953,0.6999783821186998,1.6758482056940127,-1.4473780167004626,-0.39941168100205937,0.11830402670331762
0.8227732037101919,-0.22098973610803485,-0.6520198028371755,-0.1398541672476433,1.5012601723305603,-1.4290333444428949,-0.5111991544081119,0.5497457052955018
-0.9686134030275273,-0.12472709330013185,0.42610445267373104,-1.2000380500589953,-0.6033518638158264,-1.7053650099177453,-1.0043004293266122,0.6830366303890222
-0.60273891229403,-0.27450651361023015,-1.092873096578016,0.3777321597751634,1.220432417341945,-0.39987663324670053,0.3392493814716038,1.1600778359868844
-1.0165678817334691,1.4274735746110325,1.063154173573256,0.5965902513287414,-0.24392694529343636,-0.6681366311078336,-1.1075351657888588,1.3845678150917609
-0.08210436438299172,-0.7646146461791672,-1.6452301322402618,0.41450502134665534,0.2196369254104732,1.3065060062034373,1.1003972898061576,-0.04304814577831225
1.5476452736847055,-1.446132708460721,0.9692736693347399,1.2543074003193653,1.4663856821482673,-1.610079577708379,-1.085486236854261,1.6967491922844795
0.5556270486306637,1.642765753996795,-0.7150703253873322,0.8411771230767351,0.006120421313564893,1.661358769829647,-1.5228942151381377,0.5041461782898239
1.4374685812394852,-0.658320373542538,0.31912595985340875,-1.4325773990793058,-1.454609505574544,1.3026627653172387,-1.6865905250160351,-1.2882659986256733
-1.6825245882847029,1.176360148983249,-0.8260970920369133,-1.3993788664735782,-1.635621229209107,-0.634867414639538,0.453987778179925,-0.40082904997670893
1.065879512401999,-1.347878835467046,-1.5478756441260606,-1.0948433945883143,0.8173533480988244,-0.8857166202527591,-0.3250229119290603,-0.9795922773564683
0.3527812733097588,-0.19825940135435877,0.8919233448778618,-0.25596669120546717,0.4126712772805911,-0.2360600522983535,-0.008742227098120748,0.7286361573947002
-1.067374484901673,-0.5461952234132837,1.0671584863598191,1.2143541547583852,-0.8481661835449467,0.7056429490858057,-1.7197144915016882,1.6301037297377192
-1.1366445911730665,-1.344232987952357,0.6492523332825343,-0.9852717783539734,0.9884243818557326,-1.0787291172375637,1.0775563371886907,-1.3093119341667554
1.6060538008786447,1.236227856209135,1.5134334849540398,-1.3742761970198214,0.4276782206615628,-0.8375414345214875,0.5907929921596571,-0.8042094811807836
1.4346395552018565,-1.3822815991742619,-1.1151172218255807,-0.9953442006204851,-0.562911439690387,-0.44796502206598615,1.696172179091295,-0.14827782348372304
-1.5669521365188648,-0.7508459008473131,-0.32375934695552205,0.006543215298750837,-0.48882910044837546,1.7012541615826813,0.09457719539630872,-0.3832907703591405
1.2833894467463909,-1.1779425468569933,-0.3957294036364604,-1.6247758341917786,-1.6131868569607741,-0.2423858903070671,-1.0461626271253863,-0.13775485571318197
0.9630010037148565,-1.7221339354136256,0.5011791826325346,-1.0517932932815721,0.5281245664923871,0.8704457500944159,-0.6544671856072626,0.49362321051928276
-0.37119244782264177,1.6613758767895215,-0.08991741857447935,-1.0420026434369771,-1.1292360929196996,0.3257947620451482,-0.3903204845478129,0.3252557261906255
-0.21800216694898503,-0.8064812630255981,1.1134932928519807,-0.31782387512342075,1.7233363191113151,0.6924518354741008,-1.1184493703767948,0.8724500502587617
1.20321968872892,0.5412766239858485,-0.9060390918670197,0.7447347824341258,0.04347987046737525,-1.0132702088282086,1.5944385939584245,1.1355242445222886
-0.14543358487445016,-1.3160466826654025,0.12342658691567548,0.5345680886474872,-0.6766213717867381,-1.6644562621347336,0.5061338547505578,-0.8673472878040301
0.11320934064236975,-0.6766884754725738,-0.09906863481739706,-0.4377503825769537,-1.3042146551265794,1.08974619679061,-0.6560844899442216,-0.3166453078123803
0.3470042066956107,1.3529813236127748,-1.1044962334823523,-0.28495957870260263,1.4996961786861627,-0.8015168199528289,1.4794262808945453,1.3635218795506787
-0.24339103117293437,-0.8940631734868132,0.24979426288612525,-0.1186153209086472,-0.6740838739460239,0.44087840026246455,-1.295411791818552,0.8689423943352479
1.6558869704552117,0.1421359180300884,1.6898073548723045,-0.2889202747341269,0.8136710687678127,-1.2486057521112102,0.8415957145121845,0.2305490162557558
-1.053870675592359,-0.3925322720639922,-1.3307236603206833,1.1696811638945495,-1.3070243937162984,-1.2304444697935046,-1.3797483037938842,-1.3058042782432417
0.14200707139271618,1.663224681011836,0.5925027244676679,1.4805660880495193,1.61134382336449,1.4616643888345147,1.6642754577548693,-1.0251918043621462
-1.2479461513469334,1.1722799731048674,-1.3710214850684053,-1.3137844184152678,1.0944953794422705,-0.37141998787206515,1.17166848635064,1.7213027837490753
-1.647654354453989,-1.1992272294951705,-0.16616367499004717,-0.7449260099792727,-1.4176752313512104,-0.25067919827348273,1.298604156799738,0.9917103516582272
0.9409242398700187,1.2320842377290748,-0.49909983377122996,0.06257064231158217,1.46734047204078,-0.6512384707134328,-0.5349358065121598,1.6265960738142056
0.6054531702127555,0.024659533874099648,-1.0134027603095928,-1.002562271790798,-0.8806964601182729,1.2665126715230974,0.6471075361128811,0.15338058593845455
-0.33551778084444156,1.6526820085356915,-0.3494544536439257,0.8518202218971646,-0.3358709777649268,0.9483863079534347,0.7307166406531956,-1.3794650526370293
-0.27721219450594986,-1.3050144963147128,1.506847012536543,1.0354908038148267,0.2618950626206668,-1.458626247828765,0.4023130831441271,0.6795289744655085
-0.9332421954355965,-1.5118986497176947,-0.48371124500298773,1.5392654849209764,-1.2318627001654583,1.6111185303009068,1.0848514572315104,-0.8813779114980849
1.1633489231644454,0.11109546877628326,1.1344550441361372,-0.5474513723143897,-1.007815561727707,-0.9707561259115157,0.078550761689501,0.3357786939611666
-0.15203115464435782,0.5073783035029742,0.6943721276491985,-0.7207429239699339,0.5820163340332359,0.9771935568215702,-0.7046774365889955,-0.053571113548853334
-0.20584531517752142,0.08530460859443893,-1.3214125167687134,-0.17742531785472906,-0.3709745255307467,-0.6631976499482971,-1.2554829499587281,-0.30261468411832554
0.5788280033016705,0.2587305617630682,0.4295179311080277,-1.1593146694760177,-0.0838377063692155,1.4996219400595494,0.633846398481553,0.25861026364386536
-1.0911832011766278,-0.7101295356977066,-1.478770181349851,-0.645580241292045,1.0930822167377143,-1.0874585099633518,1.6996505739238679,0.8268505232530836
0.28473786130232065,-1.6660033363380005,0.4880716643915949,-0.8359596499012187,0.8689508266366348,0.27897099856667146,0.6559743479973156,-1.5794014402773098
1.1878733706931595,0.36870483641153695,1.4900064086758165,-1.6242591977110366,0.6943634740551787,0.6809623319174073,1.2592943812588633,1.1846314274514802
1.2874237119570202,-1.7007969719253786,-0.09453049928963071,0.8102401651888048,0.5983529875909729,1.463103123585162,0.9365855318842138,0.3463016617317077
1.2416995538748699,0.10922951751903466,1.596621576209304,-0.05142833657832813,-1.4120453270658735,-0.859841492244933,-0.11700781861662304,-0.7796558897161878
-1.037126958864427,1.0250653953504258,-0.7641665324086163,0.1413416994115287,1.7235510746516334,-0.6256334032322659,1.0710764607325434,0.9882026957347135
1.473477893613103,0.4382387171428106,-1.186099978416881,-1.109471368229645,0.49860538239316043,-1.1079773622262383,1.0385935116592697,-0.2605228130361612
-1.712606629169865,0.15706135782171227,-1.039256747354453,0.3766452690146962,-0.002556831172473615,0.6706977228348194,0.6225700254535323,0.8128198995590288
-1.651193533750795,0.7395054336208405,-1.116142713146807,0.8219762076913575,-1.3375199724967597,0.3929202009515899,0.6863393596665127,-0.022002210237230094
-1.2222584198260726,-0.12071226542173152,0.4704240158143882,-0.24010459316398938,-0.03426291161005955,1.6659633246881236,-0.2979102192385339,-0.4674745125234691
0.5873184290511172,0.39485036816538177,-0.9668696287529257,-0.6722531962039768,0.7028308671364848,1.4992679320630187,1.0544824398963901,0.8864806739528164
1.0615832370221334,-1.5898432604258086,1.066174940534673,-1.7080174312413379,1.3410104081891687,0.1468860414917472,1.1259716874203833,0.5672839849130703
-1.6516008525967005,1.68814452039238,-1.2654262669084986,0.0368074853578267,0.6902047854488712,-0.3465954259977795,1.6142748617359175,0.5707916408365841
1.6574681194552057,1.4816116960505774,1.070767078479928,0.3956668646500964,-0.6047948214819289,1.1030486330759064,0.39007364275703144,1.679210912666911
-0.6358618335822139,-1.625312486727673,-1.4521713066807904,0.01723805405540588,1.3680831972128042,1.5182655425234313,-1.5453299966475391,0.879465362105789
-1.1352173579432971,1.200741856996389,-1.1359054912382633,-1.1684649665938613,-0.9922639207637586,-0.6712110725392443,-0.0397825434991262,-0.018494554313716403
0.33985611888180167,0.5220128764863935,-0.9830245787342596,-0.6192391794837324,1.1489731570860573,-1.3372903492828783,-0.4249522864475311,1.7283180955961026
1.3926950925482757,-0.874891268911722,1.5762495073695257,-0.5870052189407814,-1.4220992905096055,-1.5389284551816687,-0.624107120615573,1.486289836873658
1.3838310261856541,1.3859346484154846,-0.26979574075646073,-0.8933924283632588,-0.8210867975764351,-0.4979865823823139,-1.0755178335687519,-1.3759573967135157
-1.0174749369174934,-1.7180341678303164,1.100180103066528,1.6551266968062324,0.7844954946905746,0.8837260269335243,-0.11842824064235408,0.14636527409142716
1.2656072506051022,0.2140828628465721,0.6183018546477297,-1.1108525164251086,-0.18202762243664927,-0.5917289251136528,-0.02684998131056992,1.7107798159785341
1.4801190152631254,-1.412383946656293,1.4902611961502499,-1.0370791374667034,0.06522077050120634,-0.31877158526011556,0.7114015799056683,0.7461744370122687
1.0947773899011313,-0.0231470299442115,1.554711739769513,1.347444135829357,-1.3389364718404295,1.4248760343394302,-1.0149364740859457,-0.5306123191467156
1.3018779548742148,0.7006073848281256,-1.261973736948866,1.7173567697065242,-1.1556101338510743,-0.3132912853064129,0.7137915395106237,0.12531933855034502
-0.8901461846816382,1.3766739882425496,-0.8794416396033078,-0.942539219589363,-0.6487864728288972,-0.6540830217936467,-0.29415620842683055,-0.7936865134102425
-1.5162219238313503,1.505094496802283,0.9686769713439295,-1.316988660341472,0.36871012855562496,1.0706525749008415,-0.4057530287238406,0.5357150816014471
0.9520293784052167,0.32502794746968916,-0.26916367464949087,1.6031882237399575,0.3814939940738838,-1.5249311788896263,0.8313593862996658,-0.1693237590248052
1.3391625274106993,-1.1538198163239983,1.0191890211993937,-0.3133706448621844,-0.05937564415443505,-1.501068521372366,0.6769301954532925,-0.23246156564805168
0.7196709948221675,-0.4912855827516261,1.1930576581596428,-0.840524422078886,1.3998463035235187,-0.2483221646574832,1.2499944008525434,0.46205430720765955
-1.713562114519139,1.0979165083183566,0.2805100123419755,1.2619611936713468,-1.336371000355338,-1.491771590723726,-1.0411621062979426,1.6160731060436646
-1.6200880218745646,-1.389913977810972,1.5295883098218614,1.3960869885108511,1.0364478368519288,-1.6026794943998839,1.6504521621182835,1.2512768899982405
0.5789248432223357,0.7708763238470047,-1.7361405343250915,-0.11388362871586184,1.3500877412911585,-0.311869060571667,-1.1825829417871425,-0.8533166641099753
0.9140764471231686,1.2073139291544785,-0.2087725031075481,1.2255022853795159,1.0803781413519131,-0.4832721766757112,-0.06293115259069343,-1.6144779995124467
-1.2993990910109456,-0.9719232197177303,0.7178563527422869,0.9007437491986134,-0.6732478091343701,1.3286539558667048,0.024243278912142313,-1.0848219550618792
-0.22202935915825778,-1.0344831731196,-1.5936949178301312,-0.13421433276964803,0.48887472741541815,0.6955542139868183,0.29637561648047384,0.8268505232530836
-0.5016174977470561,1.6992474122930765,-1.1842812964997433,0.09220519877906437,-0.9212685703846307,0.8976203267310848,-0.30633676749861516,-1.6741081502121795
-0.7489331307102797,1.4245074204878747,-1.7383960988163745,1.7010924721661522,1.0010070158268098,-0.6233478569075764,1.628934905963058,0.6128835119187483
1.5656262752468528,0.004634089522016774,-0.7995437025240714,-0.9343800590068989,-0.7145531062546636,-1.0704391568474139,0.6038529499549282,1.714287471902048
-0.7935602622579487,-1.290101070657426,-1.0323912811153297,-1.406594873362513,1.5694371604448394,-1.0431191153636417,-1.0784435081654333,-0.9445157181213314
-1.0859892197052954,1.3934368076273882,0.15100916570112477,0.21659353454275593,1.062491205949799,0.27860540652894833,1.0823662599398018,1.5003204605677127
-1.5348950377010444,1.5268039745307223,-0.866147401263627,0.29451710475067855,1.2855102228306612,0.425587390296379,0.23044057035310442,1.2162003307631035
1.4835869008384983,-0.6079514512371668,-1.6498628522706529,-1.0002808568667476,0.5890893248319754,-1.6287654112391614,1.5066132723375327,0.6198988237657758
1.4906823058718308,1.4569426705141815,0.5526583647513277,-1.2977341893087606,-0.00027253074674339774,-1.308851442078054,0.7993029413970882,-0.07812470501344919
0.3184138043199147,-0.5656218101433409,0.9802519754315004,1.1057179859063997,-1.2076331370438893,-0.536369207641916,0.7425025504223087,0.525192113830906
0.5367653825543554,0.07775724051726358,-1.298197238446815,-1.164239559571156,-0.9284950883795023,-0.3707002637557184,0.6478715442061591,-0.9199621266567355
1.0347257987025493,1.0388400348643185,-0.5477316554591917,1.3741002112494285,-1.0420146179824006,-0.4822834915050104,-0.7625745424261093,0.66199069484794
0.894553272060273,-1.0712291751935659,-1.543186757158041,-0.5612189758068042,-0.855321970746181,1.235354109285392,-0.6743155151167455,-1.1023602346794474
-0.9005313705037321,-0.4199899344751687,-1.5126915706013149,1.697713833452238,-1.1835008949553838,-0.7738745678910098,-1.045950071195554,0.09725809116223547
-1.532815041557675,1.660520887021736,0.40360788450376733,-0.9565555969331443,-1.587966227912616,0.8278438657112054,-0.9911054173925012,1.2582922018452678
0.00011266819913902324,-0.6055391324112361,0.1637982732697663,0.40133071315831786,-0.322101607796134,1.3070838947032606,0.6463740089389318,-0.502551071758606
1.0324718954072514,0.7109107464707792,-0.1529376703035383,-0.18697197119429884,-0.7181941507946006,-0.26471422246323056,-0.12666821187857344,-1.0497453958267422
0.644302132681455,-1.1044665016058126,1.1677694022931804,-1.1140776062129123,1.5498998687130148,0.04335403389246676,0.7517044141235399,-0.274553436730216
-0.3892173210581603,-1.0653102024948886,0.7437899828246837,-0.3978394373317651,1.106984520621962,0.12795757897104307,-1.6395802913743633,-0.8989161911156534
0.9758740041207955,0.31971930203112564,0.9726930717080694,1.239897095074769,-0.10461315718902231,0.4393850182017856,-1.2253810924958441,-0.029017522084257483
-1.396860162565636,-1.0975476050063564,-1.113256130262564,-0.6610641287359196,-0.3724887926113302,-0.41700769364451457,0.01887485969055088,-1.5408172251186592
0.47508314849263605,-0.06579205933460733,-0.6213667450147787,-0.6013933703404917,-0.5170067289832955,0.8466070536574188,-0.762582375705643,-0.34119889927697616
-1.1220078294792812,1.1334180749728446,1.6652432930256007,0.36281498464061246,-0.6363449095894181,0.2598014336205111,0.7296090051798834,0.9215572331879534
-1.474953522847012,-0.674780829311256,0.8400585331271175,0.9117543825107072,0.04766472159959247,1.4204101106077767,-0.7317876516865566,-0.63934965277564
-0.17728145606584636,0.8997659703738042,-0.5075843578339696,-0.49044631063851857,-1.1046872847902662,-1.4124176147082361,0.5624730511985102,-0.6253190290815853
-0.7264948385158109,0.4219439126848462,0.5264981954742242,0.7606858240558748,-1.1583586246327813,0.3403230733888198,-1.623305477319336,-0.06409408131939441
0.8696101689456853,1.4960651793092614,0.00341644529042716,1.3186649285734655,-1.607205589931865,0.745483408695471,-1.1348684137864489,0.40242415650792673
-0.7232252711435645,1.0417021984139725,0.606864594143285,0.9623947803205698,-0.341850576366878,1.4247963641943933,-1.6022656293863249,-0.80070182525727
-0.4610520112319981,-1.0306683618303372,0.8773031054885809,0.8255952866027743,-0.5171209603563298,-0.7651541332469032,-1.7452062818485883,0.9285725450349807
-1.675783997524141,1.6651465775246928,0.17830346895377153,1.4749829249029938,-1.2942790546013205,-0.8637543907238147,0.3413412930774329,1.472259213179603
-0.29897827147585837,-0.5518128507205267,-0.49524046953986695,0.42687385295444336,1.510211068244485,1.3252415265737552,-0.6018331661445256,-0.7691329219456468
-0.1477628268662187,0.868971786508723,1.2629191335814451,-0.6910621928157216,1.0888381349367795,1.041879796763312,0.7841444299890652,-0.3271682755829214
-1.0987043929573463,1.7092220035230234,1.630064299236041,1.2837162403359876,-1.0233158533449391,1.0192153154396828,-0.7927791940434536,-1.0602683635972832
-1.3728940480153462,-1.3722957315163937,-0.9790140499770751,0.27315528370755726,-0.5671247243416643,-0.7423014017060631,0.09941727622054972,-1.5513401928892003
-0.1194228460615651,0.38176229637400727,-0.945464330037491,-1.3281386910491224,-0.40116573249117493,1.645883189149674,-1.2692646306227366,1.0302945668168777
-1.1103967576145894,-1.6317751435397916,-1.2319220844594565,-0.6285451844765341,0.42352297611209133,-0.9965190223714908,0.47466251609059756,0.9496184805760629
1.0388346607310748,0.4965764923423048,-1.1806301318191899,1.4316212259733823,1.1441048835864154,0.6279090845471191,0.2787877177958331,-0.8883932233451123
-1.0600462195500153,-0.5093371900948519,0.7971293250897595,-0.7064891083391577,1.3564070576723706,1.0636182961882794,1.189916681955019,-0.4183673295942774
1.1218281138759563,-1.4727226302322187,-0.2874826941427212,-1.4148326928388053,0.9489949703447843,0.19684789832360347,1.0175255043703983,0.39190118873738566
1.0772077660983896,0.3811448727906542,0.5600790926694702,1.3439470758247642,1.0023703220374918,0.004269763709614227,-1.441268533785568,-1.6320162791300152
-1.1731167051590117,-0.09015877432970078,-0.06559817015280567,0.30617394001296133,-1.0096017776382655,-0.2891479408676779,-0.6459923225617813,1.1670931478339117
0.8571725591273628,-0.21268000052968294,1.484442879557186,-0.22634844388864628,0.1903418279990257,-0.2692069733646775,1.4983643365334947,1.1495548682163435
-0.213638081099021,1.257447808182092,-1.3097844242759376,-0.5224389531161975,-1.453666373074796,-0.13379246192879296,-1.0577954317836749,-0.17283141494831888
1.2969257788616648,0.7392068743577619,1.5378616202119995,0.31497246033777726,-1.215061260467081,1.3120711838208605,0.3655435404759465,0.5778069526836114
1.4375619531619614,1.6528505698950948,0.950010259037042,0.5792600956418833,-0.437248539363082,1.1812441153399889,0.1803628442295889,0.041135596386016375
0.6543095723222495,-0.8059306897649751,-0.4883376385571396,-1.6745668018331026,0.04903848451065612,-0.4532492811571603,1.582800422405158,1.588011858655555
-0.8085860355163657,1.2684096717951314,0.3362799126460197,-0.31265442783003594,0.10369110342450764,0.9638419449344908,0.7891583957673528,0.10076574708574916
1.3597732094681896,1.377315194322245,0.8978529054484471,1.4312244297648367,-1.6892316104265175,1.060578008090594,1.7056740044581822,0.753189748859296
-0.40702829475194063,-1.3550267290381248,-1.2454927928841035,0.6479681706022222,-1.6067950698793172,1.668165572608549,-1.575661857085401,0.8724500502587617
0.05212358239094204,-1.071191039447754,0.5010785794542802,-0.24570049699757354,-0.236824655175519,0.4773937369814068,1.5631398019451717,0.2866715110319749
1.7425098868598772,-1.2885494614434976,-0.5406828964589986,1.7057029842850444,1.5470288707496032,-0.4830822116330168,0.4421740162578051,1.4196443743268976
-1.2180371893612225,0.0785817434577107,1.59777800248305,0.9081578226439647,1.679496493448602,-0.3476140752858905,1.4222993095527274,-0.3762754585121131
1.5910609507846165,0.32604264647991343,-0.4530037791459885,-0.9649328590713057,1.6304555724124596,-1.2485848084621658,0.9417088717829142,-0.40433670590022264
-0.8394753719223828,0.5434858593920885,1.6102506448687601,0.6070334888762734,0.8915498700878751,0.4501615827228623,-1.43552936703864,0.7742356844003782
0.4819544566822631,0.09338104116495456,-0.1698549553290838,1.4874241106029518,-1.1998051222103108,-1.117468357931756,1.0642299915449254,1.0478328464344462
-1.0953454541019436,0.20033389703920226,1.2180310132144878,1.0093668089400758,-0.9476712667180782,-1.1983499464864478,-0.9214416412586931,-0.03603283393128487
1.6458233902065846,1.2854736196583278,-1.5418533860201284,1.0482114127920177,1.184876952845206,-0.11341842327861508,0.7034230323987143,1.4827821809501442
0.7914952210618241,-1.5814263558413082,1.2262193724543335,0.12488801370008429,-0.7174159977564735,-1.1318506437865126,0.6183950887637174,-1.3303578697078375
-0.7175878313959764,0.8649099557463552,-0.03815137815716097,1.1341397566615095,0.3715906131735263,0.9434332530737957,0.6392601610869789,-1.4531258270308167
1.5475285709811084,0.16940359776608083,-0.4896228444176619,-0.5206655354854905,-0.04108470537917746,0.2619666094301599,-0.6253581749793683,-1.0813142991383653
1.5564014303309341,-0.9617942409312676,-0.13074107879558738,1.071828018352318,0.19722943867424575,1.243484079054515,-0.13026471406423862,0.8864806739528164
-0.16815229816661736,1.2613165948401939,-0.022333980939533336,-0.8008367793888044,1.5196319328200736,1.2583860311028996,1.076975697550188,0.3638399413492761
1.2295504921142837,0.7973805676890705,-0.6069379554561718,-0.19935318723950435,-0.3313734123632385,1.613261208353147,-1.4826830944672755,1.0583558142049874
-0.9510653668355598,1.6542404764674328,-0.7322988871997035,-1.3151729871994353,0.684490536623043,0.6303602720230449,0.5635024685993463,0.33928634988468026
1.4585633065574024,-0.33105370256830596,-1.627704480227092,0.2686167605866462,0.7592323024023837,-1.1836636163537924,0.6883569654222256,-1.586416752124337
1.0536317282649474,-0.34003681291163584,1.6280261159118599,-0.3784371890317901,0.2145142607512192,-1.486360720900336,1.6952106111417484,-1.1058678906029613
0.3096900537654687,-0.19114511784368518,0.6575543258145531,-1.2458478895458878,-1.506308852520153,-0.6866621778018076,1.4294512151660215,0.4269777479725226
