cpu_utilization,memory_utilization,disk_utilization,request_rate,response_latency,error_rate,network_latency,active_connections,failure
74.58379890923587,74.29705889722831,26.513488392402078,810.78779494167,228.50555912971694,8.906021993590183,15.656924885934934,380,0
72.31925361919326,57.824357129017976,64.30868726452903,900.3080486565361,47.984155619799765,4.78080918691782,78.82983065227408,134,0
99.21303943319695,91.98076922946059,15.085984683206782,763.403465060405,280.34748351792706,16.056483294253134,31.864170630567127,852,1
21.55548605087127,46.89277319880791,64.831452001473,731.1665312965278,468.02708930438035,10.901556513518575,138.98842540838382,842,1
19.36986844457497,43.54573953849887,59.86153171968569,966.5085967957224,792.1756007136421,3.9526000963095576,256.9770361484142,693,1
75.1904935415867,89.82370600635542,68.97293477551895,870.5004249969941,856.6787522682687,18.990772819349544,173.08738432248197,931,1
62.05482253057682,83.75901238071884,90.59280451771545,824.6089761036351,424.675868473625,18.961964533703572,158.49839388656986,193,0
34.67445999038253,61.19838485186758,86.5322294715583,132.08319244828232,800.2015735898572,7.3409934688916945,113.00153369920493,541,1
17.147743209008794,30.458779156627998,98.2588772406285,277.078388982447,993.4857670801299,1.2800621828348024,23.76491363432077,331,0
17.70924246367875,37.205717717204195,97.86169296429175,578.918223108835,722.2781673551848,12.615770690994184,231.09085279408714,42,0
90.47717871977065,72.49823923270453,79.50877240363774,724.082099726073,734.0270509693787,6.344534691669292,173.37598946491067,440,1
27.268059224686862,50.80329902723293,96.07776599599552,338.0541486354531,911.3457715188342,1.3271052200009836,279.6348246014409,511,0
39.10344059039687,86.9178553332777,88.05554973002008,138.66170746478218,351.38124584857167,17.836128289371324,132.429741175269,822,1
30.399076200428922,95.99640074657633,75.48242049054755,345.54422747448535,30.981285196321835,19.96232629200562,123.44239277131807,694,0
41.94966752487436,84.45095402199345,16.784582917937968,782.4777215514932,987.2377262421852,7.008110274205636,292.43236216974134,730,1
16.248145847148404,50.203633839644574,14.4144899442899,883.5309778743044,500.6587161176034,14.89492526768391,46.641461008852936,207,0
56.715381181744334,83.09491433851392,85.38396107551932,917.2584659271256,789.9640412990803,1.3154158456030696,79.44665216067126,789,1
16.085130723299343,48.11533387765468,54.069027208452844,409.92334518694037,816.2413148571097,7.394108791192613,149.00844355730632,728,1
82.03208570401254,33.36800702125071,83.31460159374288,403.91164611718665,409.56634353842844,2.1750353209928153,159.44556894930952,321,1
31.034087371938973,22.67145638926859,38.16264435896974,436.3720974232015,550.4475857878718,1.106998743270331,166.87140288979057,332,0
58.601072314405954,50.8573370208816,45.78848724907115,407.01899595037537,549.1172155414242,11.775820810189916,67.5724292896873,927,1
89.20711788053124,92.28474429578255,73.01680489107387,682.8867771318492,235.81168915736544,16.040619750464643,278.42017429469985,943,1
68.57896321424747,39.11892702045412,92.37940632388839,390.4070990253931,135.28615521640762,9.05940502283441,212.53311863203098,862,0
57.966200789620174,36.521053194382716,17.898532703099733,69.32673978353354,552.700858843773,10.483582208819236,81.23975562008782,748,0
39.190037780383804,97.58566281928323,87.53303301711456,467.07337065347815,137.74036231443313,5.414600340504192,91.78693465977801,885,1
39.97017217523781,22.000329028047368,81.37114523914288,262.9444628696583,359.1669493823229,14.727745617476295,264.7057472556994,52,0
70.25382596783712,82.86257203150035,38.39853436568692,77.36678089538896,202.36166500811973,7.2214653428370035,117.20484520919679,612,0
99.47254250990508,45.709596459269626,41.96949527184036,497.3008039573458,712.7777861171226,1.349980406526552,169.12719166343317,399,0
69.56552708644408,22.999036549572747,14.181532949971867,245.65683123837843,874.5686764299879,3.310154220513324,40.52589970573029,916,0
60.20050756330224,93.42420321676668,11.416655000504619,480.10472409774735,586.3563176551365,2.5693721049103457,79.26117553243088,538,0
75.75854592153215,31.171386416766687,52.930551372195616,313.86248727977215,421.95269102816553,8.717555787992382,127.89012376437604,237,0
51.86850510553463,64.14234269805563,18.598568094757947,623.5234267664115,996.7097880048847,1.3042534916669513,198.56052647218058,232,1
15.412810834070669,41.92433659436382,27.46016329736917,991.3335175302615,40.78495254160844,16.129686449340713,87.66509433543847,628,0
60.60671342901188,25.215424174775283,86.20904795739972,569.8703246760817,318.25426251984425,18.160103800430022,285.4746461173293,406,0
96.18627560548421,23.993798853070327,61.39255521254072,664.5511210481316,293.0996895940604,4.967883584046335,69.96405981126695,513,0
25.777264812189365,29.244535906907103,67.0269193539502,923.3119698636413,369.0795260967613,9.71019513563906,234.77753253815513,185,0
72.10044017385991,25.709361111150404,26.873139774872804,405.30039683883706,245.98382633533262,10.38126128793138,112.55664975646089,230,0
28.084031979315082,80.84464924159383,84.57956240089776,208.22102729630387,278.97757872282676,19.70002432915893,250.85325867423705,431,1
58.22449160257732,58.84529618267433,88.11817951957728,318.6574187840256,272.52356771898076,1.3123915677315412,277.31618500718804,861,1
18.700880468204765,47.43136730791838,57.099483434173905,432.6551936788218,515.629169737382,13.357647354857907,60.16959064383495,303,0
50.53338426323666,53.46951281056057,92.13019946907939,662.7667971930464,403.2341714937425,6.915299664256979,149.9857274093229,314,0
78.05469960057215,94.31573884580986,86.03457624591235,54.358627958234976,646.4944999452102,10.036124242253097,50.53793280770371,108,1
41.28143718150839,92.86014501905177,75.81917590069942,860.7140540286351,524.1131366703316,4.340691413907411,213.21844308185496,240,1
69.84205520384963,77.25411840980615,76.06683241242658,122.28927439733893,199.7534153223359,3.2048456035244333,250.51023396219202,842,1
81.59049647107562,90.77459019373502,19.485412655577697,905.6223914726229,813.8440793558176,4.871305973847305,119.89304178607848,885,1
93.44600375315073,45.57184220700998,34.37524339260992,951.9627951446539,482.75129437374596,1.4252392851621853,122.04151637300494,827,0
31.117787366990818,50.48874608066263,16.016249783590844,990.5976544065272,170.16688754786313,5.561805943633102,65.13273531959618,534,0
45.938432422837735,69.09697454833824,10.781308830367779,819.0346751865337,183.54224607008896,13.807018439637552,95.4277239174147,868,1
23.71744119973757,69.89007578378113,24.24785782455191,184.76274964314499,801.0290422693768,13.029638704888729,100.54845241608598,140,0
99.32351519425377,58.53598704098728,89.24384643822461,720.858691063927,708.9333205386384,11.089924111846724,50.89441164751276,221,1
93.43008711318657,52.052627875036265,31.588665313244636,243.15522607776768,516.3973934889658,0.007748259408890679,96.435907869272,37,0
58.59614172525036,98.89442492869561,97.31385663325496,902.2714438013838,319.9598795572857,2.5156399960802234,272.6407858474399,847,1
85.78299649387792,85.68989008941796,63.75618996050855,350.7756293725775,471.31159606113454,16.85738857297328,100.98882058176558,951,1
56.8862179544838,54.79841583104361,31.353263887122132,360.4561782212891,643.7538663952826,5.434767395291451,85.95896965455323,311,0
66.12271192024838,78.18339817916548,54.74177231357915,921.7706311191233,881.6966710809241,18.24397777158246,118.46947345638043,658,1
18.021198890441497,41.56493546019676,29.718534043010383,62.56951724451933,564.7505103251541,17.490922295566328,288.28054620941987,455,1
77.97433784471271,28.01354609898639,98.55762023641364,234.26784390939127,291.20058887827514,3.0985406826835082,230.5508439061112,822,1
21.494213527171134,48.19448204421925,86.25384855144675,450.8356532352823,61.885116399609025,17.963040845062473,64.51280367658778,682,1
84.34608672272755,52.23782400987154,12.361490990409619,715.6854889446834,191.94595479840578,12.556696611250421,227.00272055540984,525,1
80.38252789033473,21.322969964853662,95.2998428320724,665.1878577424986,657.1740682492135,12.60573610669454,231.03927843560254,406,1
73.78702279686789,85.18336013087168,74.89585965725986,685.9412814087916,177.2282274876745,17.05359731147191,285.290437030684,61,1
13.254434247228591,48.73547219113452,17.41431268191505,886.0209269901309,491.9087620805819,8.101115290949796,267.8730571142672,687,1
37.28155203507957,66.43345326241176,70.3573971693801,164.97889167859378,704.9759151668577,14.705265928395585,33.0825200236534,842,1
33.680131291975854,25.91705498167648,68.22340281691169,546.0536114078318,322.06040337504857,13.355287127072282,139.10007970348008,311,0
42.41227667243672,33.999746300046716,29.69098712268251,739.2038046473641,675.7237720111405,15.430293358398528,212.38310553565182,482,1
17.88784720874547,91.17549802620479,78.26020300068181,654.3125207779563,589.4506204148623,13.203778984810736,292.14379625662076,906,1
94.32620407279565,68.69500223062406,17.835823298167043,475.89841394230416,450.16032478982754,1.601096013134231,30.120641855557043,681,1
59.842201664113865,96.02272401363885,54.050066310812305,66.25885657855576,899.3005693065758,5.854220046207585,113.62866093205444,371,1
37.49718795922212,99.90000275130535,10.893088644677913,107.4296523654904,698.2177126188949,18.798417460454427,150.2060217917988,186,0
45.72833653668551,49.74880922664755,97.18637400052718,162.9942605111448,373.3850924895237,4.468503773122478,126.90703709071632,540,0
50.24822864543521,43.90424512666197,77.64072685992184,376.0663651935954,808.1792428550308,9.4452080200522,139.45464069337874,602,0
64.05349000245556,88.66848441272774,24.296686854369042,161.77078003378955,743.3401698862783,7.138559515094789,113.88513121884282,519,1
56.4111484926848,99.88891416299634,40.750663595615464,454.7781974094779,795.8502861980011,1.7259744665492383,291.33367116736895,189,0
92.74527758929756,70.37129873859658,24.450614002735865,219.70989105630042,648.1368633801745,3.6237737797558323,241.9572097935805,432,0
54.726713461524724,83.61125780092179,78.99557177163831,790.2078876498957,391.7832035227086,5.733342425159432,222.3146739701935,199,0
99.29422133409814,82.53966870522196,15.300669288494365,877.9132358766049,361.60694529218375,9.266369713713047,126.15690064140279,562,1
86.62824619705862,48.427176657563756,85.63659900073428,420.165132569767,661.0683335440791,17.49047971282268,265.0494563508183,853,1
28.765946292160223,65.94163042056698,94.79767049521568,535.7651770498568,148.28200780756313,10.31232564351755,32.53508972530763,157,0
93.75356931795247,86.64455530113709,70.89651485256698,955.8214294828945,823.5160634886042,13.038099215657423,47.30846524595807,543,1
20.472975809692848,75.04911010088443,29.166890500129078,558.7323675811894,382.9286763181116,8.519103033938809,286.447066717921,758,0
83.57047376420724,21.69310511856306,42.40810862321957,995.3195550512537,637.764549578238,17.401247039036257,172.26154950965312,680,1
44.256096412892205,46.93645351180268,52.95158873280381,185.02444400745188,509.0826366347497,13.252429081801873,52.04004382242607,619,1
89.01768884005625,31.55805572756843,64.41622949820284,869.1150995668635,528.9399621841608,1.8126050627877244,284.9979837864698,96,0
88.12510210967054,38.63777696624312,70.17967808305187,522.3428525393172,743.2460232773201,9.550024145318645,292.57876605541765,629,1
82.5332860105859,92.43915819930605,59.87932437869945,71.57840568718476,634.13665259799,16.544684090205052,265.0404551175869,321,1
81.10273926763553,22.951463112861454,41.618252873967016,973.6117943673811,265.30280857879916,14.673107053310435,75.37456721957763,284,0
37.42112251882367,37.5840569569539,90.18255525084128,966.79550475619,92.74141279526303,18.106222955598028,87.15572584581354,122,0
17.282735474612696,44.76554817905851,17.32528522161624,414.1072981737428,843.4293860179853,4.55335677938977,125.0569915028025,843,0
46.268216088864534,69.35072575731158,51.963044881914556,956.4349675316097,887.1961932568205,19.543443283937993,175.8999091281128,331,1
25.61720634878578,62.72813520686924,79.80083546207327,183.95916012661846,181.2066022589723,5.701553357397313,297.69351582300607,303,1
72.54559800122155,37.461558628270886,15.47853987622608,696.1046340646482,323.28752558114184,1.0035975518350781,287.0593963156718,560,0
41.1489753884007,33.13928537785236,73.4801695130171,232.3325375434428,296.6955342930977,9.913452543929752,276.73602231583345,750,1
97.80491807739234,38.9438427676895,83.77404604779925,284.3148745180863,938.6995895253517,2.2067747695290962,31.336508149996018,981,1
67.68748696107988,60.202370136132444,69.4748168674347,790.3705653424752,220.68183429207463,13.62621882019345,228.36407184110817,549,1
84.02325072709249,41.694222856896275,11.16432030478204,408.4901803370302,183.20844745783538,18.011125414982487,263.66952909520893,532,1
21.927220546766357,95.80820012861777,26.212332441898564,56.77112768719012,198.20177875323503,18.426865436370388,103.31746121396559,755,1
87.58130340453603,57.1092177143078,40.79017710027557,443.52650298581483,735.2717925718915,12.140744853729226,69.77434008923824,890,1
93.0481471462055,24.703681323570965,31.032103207424132,266.6658546013115,890.2594473615457,10.705297417095709,225.79024069662736,102,1
53.83557269370423,78.34131246693067,96.63869262046846,699.1634178803766,405.5000624206027,19.879828464105525,31.79713813549451,542,1
64.56276439758797,46.307623056719166,68.64345227024143,234.72626188732528,153.35830627902962,11.588514379717807,282.55316963360906,678,0
78.83288208126959,72.2791145646598,36.72738616164133,850.140852014652,594.0075574601732,18.549166476244537,51.04290505560267,614,1
25.73547645343713,42.36754964185856,93.6727748798901,303.73836150275605,225.7362591623966,18.331901010881314,139.9736663902117,563,0
55.23094688170982,65.6594993386656,76.65347795285682,423.37684536886303,82.86841841793012,5.79027591702014,294.92536565179336,661,1
45.87967249950818,81.77220038459717,35.61464906443378,333.13501775724313,888.5067508148265,0.2750215115505594,296.5249638784181,11,0
23.17365929460242,94.24069934196432,44.09934124617598,661.7271804188974,873.4244508070025,8.78336815596364,233.91713457518335,49,1
43.07809800623783,40.890171554646166,27.948597247356105,146.10536416507688,976.3919570540883,17.227402722228216,252.5606030242051,111,0
16.135507844694423,46.78855607991849,97.39665984392397,504.1944040633319,484.52465980801026,16.72268434168752,290.3153689464926,328,0
12.323071625453828,57.141313622875174,56.55668463010659,367.73207445430523,308.1211742462137,12.073383750663083,278.59170527723893,682,0
22.16496602393405,94.1739870188791,90.64510187481862,889.931065123899,774.3880706589944,3.1331682004456907,188.52204652373507,886,0
96.68036004302564,92.11094854485256,41.18497939151629,119.74148889567276,196.88503344223452,2.151754278597666,221.71200937397538,951,1
59.45765823055153,27.19026240805104,87.47574427877281,838.210311686212,258.426235279955,19.09363967557226,180.1640834148157,787,1
96.9239945037898,30.554386060304868,14.849816358444755,209.29645270341368,270.5689736832331,8.427953639705144,154.41610582161442,498,1
48.924809049711875,59.64073418645106,98.38812857718592,134.14877693345738,952.5870217139365,12.963220334674851,264.8445598760394,916,1
38.06345197767336,28.529541824433878,92.08309303299724,242.2067152168576,735.2264604544525,18.117288299107294,222.71740808042085,25,0
55.55276765562197,47.646469867895796,42.68826502989894,147.52033291121987,151.02089673051037,17.397863526411832,258.6457702585691,273,0
49.55605197696191,31.87083025739821,79.72499487831196,544.9347507920193,110.98896056142863,11.338063642613399,33.293734204596035,56,0
19.509821583556953,70.88322841055087,77.70321338264435,988.8042052699923,845.9585565128215,9.758103611455402,175.06312444922204,894,1
67.67436832211857,95.95963453913294,91.11293173926384,82.6109843280459,806.2288365838663,14.70518426227179,102.20746436273336,695,0
29.443436425863965,99.73870162355053,37.652948301593,488.07193185348825,677.574686448188,6.9929138484022175,156.45122360030422,269,0
65.76291594080466,50.019290599753184,51.896800478273455,416.7668126524687,212.1786393486838,12.507812602508622,185.82480616778213,437,0
68.51809831583381,67.92101096916898,87.84996513454477,372.6260935340803,490.6778681114858,0.4630486721928273,254.49874927902388,613,0
23.68223678157833,88.5014122819265,80.07215087216944,365.2704299116928,610.6714265481284,16.486251215011556,14.403928744791436,538,1
15.521466439960134,29.39696582371072,45.412004686625124,900.262118795139,933.4947763035445,19.960645504391813,53.37509494107073,347,0
80.26854274615958,75.1651528841572,86.11527096209099,68.02734269798384,186.03526539346237,19.09412984717752,276.8264936776932,254,1
51.382038139238816,52.70749293800546,14.225863530916135,786.1705680111314,525.1378710031914,7.197896810756291,290.3448594273599,526,0
15.234741595492821,36.49169282241313,80.38416726666911,290.2865198656446,174.59660610074576,10.622025640883269,21.349691513747036,81,0
99.53796854527904,52.220289499795356,28.608927349033056,414.1307352766961,454.97235376266923,4.724339262474637,102.8773251604821,135,0
15.200250489672998,26.07682295719335,35.750881704140845,449.1424172061488,216.13227513830444,6.059748106878775,7.870342261335947,190,0
72.55317059726978,75.63257188714445,54.389335923603426,339.49516637005627,839.462484148907,9.146922033052597,228.44716389244752,526,1
98.53110327370723,40.21941349987625,50.47610509629765,138.88091874362794,269.6415520847627,14.941618137071327,206.1723531710903,44,1
31.526209379433304,44.91245160359024,56.851309618289285,158.61430638796304,428.7626219191437,0.3576478167768271,171.61750904259696,32,0
22.802443181847657,29.68650385931702,59.02980361048215,333.22456787851206,419.63189944229254,7.8754826083025815,209.04004611039167,671,0
20.9246445480186,89.17272911119133,39.83749219283472,830.7186002428881,868.9690608213234,11.129938366467972,163.64840770455692,377,0
37.294763281083604,59.475542342619086,25.7704761715327,177.89627014804125,762.6415154376151,4.30366084373575,75.45814679623741,126,0
19.0941229909582,65.77175022291202,79.16331063585754,755.5078414886342,76.42397923478234,1.5695739619207982,227.52845181186922,964,0
72.29452075247187,65.55461464758837,45.997853417842784,324.4262429578233,85.74570802480105,10.791477186366565,236.06694246415742,843,1
15.606261831705641,52.839449163307336,55.52567762131531,889.2916883564882,560.17330022809,12.756199689715594,256.9895584566136,685,0
55.84799153348107,35.40239323505116,68.02270465160063,456.91205163060886,439.1646468106376,12.820045807528901,286.452620146218,588,0
99.70271684676791,79.61061987987199,91.86741300759904,213.13714763250678,290.0725361261052,7.131687700711855,225.52477546346086,37,0
83.25732425554169,30.164501228613947,73.6797548026198,986.5522276049848,796.7685194432572,4.747235918781345,21.092188502315434,245,1
65.36974944079098,28.30990322230484,14.091330303134606,217.802793268416,146.06246846101942,4.407728780318008,11.147378606217282,992,0
37.56282587079505,76.81160300772027,85.4704327058216,589.2388301706559,974.5757746127488,0.8104788011461328,223.26184785783482,466,1
66.15062526624746,36.70696163615871,99.04195136147672,590.8221541913275,43.62045661711775,3.6936670392994353,21.535034653527298,988,0
57.433731752048644,44.54182010822659,52.5236522834244,404.17277861889085,135.86611011862675,16.37212254217854,98.20365649738687,416,0
48.347504550133436,58.01819736013922,97.26313028091405,953.9141629216745,325.0903211903349,0.061025315221530096,45.167166819570205,662,0
21.76393390661795,55.948105338363696,59.25958681088345,851.6808342911451,518.966113350393,0.8777720511465881,290.8254717986382,503,0
89.79437937164201,76.68633000519993,51.36543962847548,838.3285827963299,231.8134353097374,2.5403788055813425,98.33627583279782,210,0
50.48061839391902,69.87454347546887,39.826428825470956,975.444338658004,741.4908458769459,8.404811653515086,21.268337910244853,590,1
27.516026063868857,71.55169298254926,69.17993882500049,484.253871286501,370.39106535747,6.674756687294825,285.1342250421855,241,0
43.09834157895607,77.12434645243658,30.68383784725401,142.32648683902784,57.76756672899882,3.556717161089571,184.57959168719702,807,0
47.27167772760343,43.40901819387723,19.44407966629639,777.1831291773041,880.1675280918314,2.2189894821380207,15.652175280947269,961,1
84.47841060101868,45.786664944037895,12.451339232579267,411.77195047933714,944.9883596243417,18.77725073879555,250.84150676648815,581,1
76.02529425052619,55.03981983164433,36.31421014437374,230.82789421334238,626.1923499883034,18.225004425859797,49.99596740222988,864,1
79.23744042772059,44.59697384268209,45.61937489503344,509.0849760592408,810.405660798997,15.437972167725604,241.71870058256562,618,0
10.992813798578249,98.79502951766908,59.6869026653123,929.4329931588051,138.6893079194358,5.040439494483355,182.81176513096372,926,1
47.45385983617854,85.12415411371437,36.34748426683058,212.789168063897,283.4438761509313,6.473960640344325,57.248988317747305,889,1
53.32097364717912,33.172375060482366,98.56536151468701,856.2638744682548,338.7270539246201,13.316899365270974,227.016425562163,854,0
11.727304914075102,20.44753247054956,36.257065141705084,447.2946945343615,961.5381036095263,5.833977901954239,139.07896780306592,51,0
33.38318878705308,23.42266145978143,49.687784960176785,179.96188166798487,521.9781871092201,10.612456264547118,193.2397772280542,114,0
78.42608408099215,39.52507608343402,19.29485489787103,855.9631887892236,27.2652876376808,13.025676887859694,261.50667876790294,825,0
22.339873515609916,29.143302866948524,33.45638620033681,971.1393241318572,392.5821064126936,10.38392593025913,81.78794405156039,882,0
58.17791183073325,62.667049191405766,14.349892581009199,326.707180043261,27.59558884826491,8.265695274303015,112.96154550812462,725,0
29.368168481551375,88.6396178181887,60.35577700935952,338.35939934996543,253.04962566299693,6.957880271150381,299.1951766382712,159,0
11.090869717950394,78.9400176730582,77.59582148191885,421.0186838879365,465.6060657983538,15.554998328849868,154.893768696123,520,0
31.708131183958734,37.24872504657523,27.613883290246115,823.4238462377667,336.9251943124199,14.779979899552734,169.7582889470136,769,0
97.82863794190484,51.94394048206287,43.11198440344637,59.89633690252482,52.07952803946729,13.924561282867167,89.20436925024636,973,1
82.13834006946907,60.63153676250221,11.495460405444451,262.75872415065766,134.00900796060384,7.49354226389223,127.72803951796612,338,1
96.361897988893,84.81646796026683,85.55698501499909,720.6048205510099,559.8688299982783,15.514732526965592,152.95776541615407,104,1
53.90686395337262,87.12972824849318,80.19671724385026,435.3574779612498,701.6928062967955,19.154072639571137,81.24119428444777,59,1
19.876257880975317,92.77746495262208,15.692862778686314,363.78084181972116,416.45803198824456,13.779590382329834,75.25292578748441,712,0
59.31635400763236,60.739620040230015,42.83808483883702,878.6687444569166,736.8521114964088,8.157985021398371,182.1377106799149,697,0
50.89396011039648,75.54197971486903,95.9757952464546,921.4672241389275,180.06623074484085,15.929625256539385,59.17717607428721,843,1
85.99213744656544,28.94402969871497,45.28243504710793,950.5869082078856,139.61678885153236,12.186041521042604,168.2700317664693,887,0
18.827432270582015,65.22311679631856,57.358780905161446,308.9230060215818,842.6646416244103,17.55354090187549,213.33313696775267,448,1
53.94170233196004,39.89534475769081,41.97185749093197,916.8869790621516,352.42908152235566,14.263650632883394,63.485998410425545,557,0
23.50437982245858,54.537350802128884,63.651824931543565,750.1172769909244,443.6029635055358,15.398401075018086,225.03402821802828,980,0
39.22083342010539,70.72404066453755,98.034118807314,196.5040110641516,948.6299702709506,13.348729262725378,111.10689056981766,806,1
76.36213696490196,40.55887502830249,99.77522531330774,629.7565268927998,435.6300813783671,1.8404091732310457,297.7888386672855,493,1
52.84163164318899,24.174804623740886,79.7243480210072,75.01807834164165,23.42030373486615,9.702344398829961,293.8276589797077,619,1
43.82994566311924,20.818708512700603,46.38799882183954,722.9592479823219,939.212500758839,1.129797497235887,240.5854168879724,184,0
45.50286507130318,21.772762843561722,54.498898074608945,746.8891465183915,33.83626081611142,8.950983060460842,106.10262907620805,642,0
51.350209156538796,20.66797900110157,42.10581953010749,799.8715831652474,669.040558054614,14.328539771808519,281.4769905159076,59,1
80.65148894533512,28.828404524630038,98.70171669139116,213.89880141631315,336.43309134185347,8.425109433710956,299.63980653643495,530,1
90.2876220046211,39.15909716561039,73.69842752428633,646.8374439001544,480.9829414290009,0.03260503868777631,141.3721766578246,597,1
95.98012178535355,37.69772113458394,50.40383008901601,219.91385058627165,556.3394643422604,7.385701862016574,186.30386736450106,606,1
80.82130476297655,98.94372753439174,11.09037430986421,949.317579219717,420.29085614964316,1.355179663807089,6.76616588019724,455,0
38.38662061732114,44.48048841671546,56.84350729514935,691.2601580467928,778.8814114385248,15.611927769981213,17.8422970475867,526,0
71.93212354778879,30.193662668751927,98.55353815314561,140.55955560385297,932.092281471157,15.675031385836997,152.67635423526158,16,1
49.384281164985275,63.645003533420635,57.07548180757467,227.68061850553167,104.6838110764909,16.1275717874205,184.74759280754205,949,1
32.92035598414461,88.63659643180067,26.41840169402023,680.2870932232604,804.2478236102736,0.6065438273546864,97.15593575450272,46,0
85.67844214833303,74.24483014301401,11.988437239429736,502.8369713516282,146.09771808263224,0.6453861776962921,34.24329701299997,902,0
13.458371406609249,43.686567130836025,41.92333823117882,749.4827829003345,98.6716395846156,18.068987173118714,235.77028385776,255,0
91.15857929218812,64.9292927833164,92.64052501269462,316.74935897937615,956.7148236676862,2.4736776056283127,128.5342113319113,508,1
51.53297181622607,77.18847793603274,99.68986973582929,675.021660004723,499.51182586144853,13.401804608881704,196.4102757977401,524,1
67.34813291274523,78.24835938941939,95.08311773308024,218.11215962891706,169.55122518910284,15.909087843923794,196.80935263458554,664,1
69.34185299852044,73.32307642381511,75.64779939288312,566.5247501929815,578.5579709527478,8.957274074611847,166.31741150643242,604,0
90.56059666358827,89.66483398204944,60.232845559658976,959.9096119724869,277.97239599416196,10.929441854283734,57.65442336012722,890,0
67.30027139504867,89.60843666752835,63.16175317440268,646.8111206764371,475.0228364718343,4.547614471518768,186.7439962802423,780,0
65.25402262840555,66.31492475256026,58.50928081827648,97.49393662967066,632.1664020023121,18.47199910285792,100.01478273234207,349,1
15.998683650462096,54.38850952889698,73.63443744306895,989.3240308497955,871.8844322925949,6.036022056788601,246.64193594579743,344,0
56.656721975068365,71.32562364520798,47.69859040258172,199.02301316642232,23.019770303922144,4.356223787521516,61.99307057106049,623,0
23.51521007353375,85.45696010963705,70.2283604460189,732.1656475622499,229.85784769762978,10.508070502436572,90.88878212486617,212,0
76.3690391849337,20.452168387294776,20.945090346148092,555.9035371109861,114.34513206040397,3.8102744580170023,134.89026005813318,407,0
56.0999728731407,99.35976072118808,33.91257759053354,329.6426534140886,115.15574752788125,13.733832587557453,223.30387340987798,13,1
71.2205001287518,34.63150178633594,85.24027349277665,218.44496115632364,946.8618648771068,10.302308993445,217.62142026089217,428,1
13.750561054214584,57.619918852798094,91.3374037669052,218.81724606287992,937.3612758247514,2.9560890802196793,104.44743634884689,913,0
17.63128144412229,89.76237878742934,58.51074138042697,865.4796971477524,754.3219181072085,1.3449283671054668,155.67184911007877,990,0
74.4691049256414,38.00323192353595,12.847205549163917,879.2668884552522,650.2017815528972,2.7390698948198744,74.099207145316,684,0
16.487590239880603,58.143617912030656,93.42762137125914,491.8882455434764,851.011037430549,2.732493102895206,232.25775686068056,333,0
16.413105498873275,30.606574414494332,73.18578322245578,148.44038977872518,77.24056332875622,6.257010502316572,63.02941602628893,557,0
11.08976277113987,51.606106031055404,47.262513137982474,889.9568486544505,137.09607723920385,16.66541298382501,246.70733947575636,87,0
96.0851258469532,34.170836383440204,63.85410488795467,512.6656618663346,330.7706648304073,1.145880405897457,281.3749097229118,693,1
76.37575235131062,49.090219901692564,48.67973509972295,466.824301723568,835.8425322985833,2.561778775247412,297.5267412457284,585,0
41.79262676518577,49.87713734341776,51.880530405884585,436.98917321573924,482.78789191117994,6.057983655193349,257.80383641939363,716,0
36.68820231588897,99.45366316786662,89.81288790934614,396.76346516624534,513.5032681688659,11.066663578076435,70.4012018849329,514,1
41.47329067712646,99.58504234430178,24.49758222254004,549.7051334281645,244.68012106073144,15.257656808872929,127.87152131373232,29,0
79.71881780630636,29.182902292848993,19.330222193401312,624.314165281119,655.4197315500555,18.423829050957245,31.20686957148141,849,0
69.5233549963373,78.07750234626778,10.245587006171418,493.1105933943081,890.0853109810189,8.241764172820865,53.542651170267966,263,0
26.667601108072112,24.139638373528093,38.260033805091396,901.8157552822922,342.9239354612982,2.11669628846453,19.660639476637236,194,0
25.66984018006759,22.41536122697509,23.267238983598467,351.77816710302244,626.8022209744864,4.270310867243124,194.1209339050922,777,0
18.85560847420576,28.426711539597143,29.798694562430004,599.3962639474422,345.30998482958563,5.744952605736362,162.29020468233625,64,0
69.42724477312044,97.23885256063471,11.011508439883924,334.956224184286,796.8647295976435,15.721952889898915,275.5187809520394,791,1
78.79353959995623,95.26908383157578,30.447587321893288,765.6825226029075,485.4605422524709,13.732866352028664,141.58726465432963,650,1
33.85417854925036,35.51422562245443,39.94404237391365,147.01504436182387,352.6796417753106,4.1801064680835065,194.48047810606903,578,0
11.885046492782154,32.93378684429692,12.841074676889319,229.2640469555659,431.64787712706607,16.774910101270166,123.47125406629311,349,0
17.39545007287846,39.24280692127576,64.71137118674329,811.1413394306032,109.40297096830369,17.183116886995123,249.6898266099892,23,0
97.10740313605274,61.243759526011374,61.192031399538216,224.03771545856176,868.7948102559917,17.648775499172928,278.2808310032916,60,1
36.59002997296783,65.57637056283279,18.733220065893256,644.4590288850031,958.9076742313428,5.500083774553244,132.3608623504168,357,1
79.23008330543203,37.727474435155784,63.55087997665609,971.731279308987,487.86589614070823,2.6746048983015824,29.396889540515662,880,1
66.21972119688374,80.52982304719562,99.87885267479899,546.7460830776674,236.91046391657662,2.079148139605429,53.2430696095936,67,0
44.37456756876063,44.76425355221206,95.00220575303865,228.02662402306578,671.36307510716,8.001755068793862,217.56057748508238,386,1
28.51185359759996,93.77050604235282,10.240389403089697,354.65649340800564,463.33384995031986,8.586496205593498,100.95390028364137,128,0
